,pca1,pca2,pca3
1569,2.380384955455397,-0.4326587460193988,-0.35572557069235283
1570,-2.4417277345007937,-1.0622080287227316,-0.9575209762603276
1571,1.1515692316493809,0.6728555605365106,-1.823015679204484
1572,0.8625887857254034,-0.14412941207285304,1.1650999121268393
1573,2.3397976083072196,0.5787685354337609,-1.257591321103231
1574,-1.3532148737724745,2.433184299342542,0.362414408043705
1575,1.9424567449335737,-1.2127872662065498,-1.3346647786585495
1576,-2.096579012490325,-1.211318835712483,0.06903731174779752
1577,-3.7537181477564596,0.6446449150121589,0.8754065156526644
1578,1.581177356074974,-0.5572599133980768,-1.2548472609793975
1579,-2.339483111333147,-0.12408299459648116,-0.9462514475861576
1580,2.8541245615810977,1.3455249550282982,-1.09993760457293
1581,1.8718837785772562,-0.6281590494852936,1.0427291177200657
1582,-0.2846103710595032,1.367967911556287,-0.301014718477643
1583,-3.9494568161291688,-2.2661075516058466,0.5916772551892321
1584,-1.8529002021262513,-1.8221652799108023,0.7175657897529748
1585,-0.7445300096257309,-0.3513242005713881,-0.23117840122206817
1586,0.9403853115968542,1.3181677183321936,0.6196907504449841
1587,-0.9350208292568705,-0.7374177915370802,-0.13299045882339613
1588,-0.2637971288926614,-1.6103516861514633,-0.4912619410885705
1589,0.02633136595545307,0.2721519372849904,0.6321232355302778
1590,-2.713557055007045,0.5806342987986334,-0.6326320027668161
1591,0.8654922171492563,-0.17397657772984906,-0.6997753400668195
1592,0.31539646289478135,-1.8946269284153032,-0.7687926228640306
1593,-0.8771889804653799,1.1734028167158115,-0.1854629170690272
1594,0.8218185213578613,-3.188764663289429,-0.3674749505204094
1595,-0.6139135962610155,-0.43216802323931836,-0.46023898135899594
1596,-3.0110394242069223,1.2394999714722181,-0.45127627247705154
1597,-1.7515629673742787,-1.8949488309704878,-0.28026527031036497
1598,-3.174524555969017,0.3603696727483191,0.5978758338772044
1599,-0.3221774938790069,0.42640115376215926,1.682845888235586
1600,2.337034650863436,-1.9013203701725394,-1.5624881770355274
1601,-1.1174880462649612,0.35829477893145106,1.0305399351666942
1602,0.09234189873851403,0.21251292350638798,-0.5071279792848185
1603,0.2625732265608823,-0.3277189999862427,1.5111891402689392
1604,0.11040090867180904,-1.799711151922683,-0.880583381583755
1605,-3.321723894336989,-2.097766999110074,1.1964152747068382
1606,-2.4624655469624157,0.9691232635361171,-0.5824333237580384
1607,-2.322396534090376,-1.5842678893970925,0.025805099394713187
1608,2.3730720995873247,0.09367458853158216,-0.20089013963471145
1609,1.267748812854801,-0.8500727897286443,1.1765896399959008
1610,-0.6353899912075044,0.10368696796001613,0.7994769214784477
1611,0.2931454986334273,1.5918617331069702,-0.47219062819565166
1612,0.6396746955492054,-0.5469256314144584,-0.743007552419904
1613,4.869639654281979,-1.136118982847821,-0.12124907396329039
1614,-0.7912404520416819,-1.8148474152371112,0.6393399331481903
1615,4.7788360187505745,0.8839312286898889,0.04656334841545055
1616,-0.47143957004142156,1.0266873834978512,0.9894819923465477
1617,2.2490824337298982,-1.3496964820085389,-0.4026782366053436
1618,-1.745997113511596,1.08139068542993,-0.05270266025726385
1619,-2.2235104726071304,1.4181927655452622,1.6297462365196034
1620,-1.7166158237543094,2.606429848699259,-1.5560825189080278
1621,-0.9011819475010276,-0.3369135421645011,-0.4699379636821137
1622,1.1457388099160561,-0.3089057122245054,0.19489581454421287
1623,-0.1189455566830404,-1.6829540802462961,-0.7402634922960704
1624,-1.4331998074685308,1.4547550315789983,0.17623156094544382
1625,-0.5997452841174797,0.5422230714270377,0.7865424834212007
1626,2.188416474754629,1.6732550216416153,0.23104824557526263
1627,-0.13341837567233408,1.3210713635389324,0.6406602485370231
1628,2.479043387679042,-0.48633508024930605,-1.35192438055234
1629,-0.026439857352458716,3.277639023430763,0.055232228418146054
1630,0.14373264714111653,-0.8032976051077082,1.3671382400596905
1631,-0.5302019976408889,-0.9718734583829128,-1.4363599038525332
1632,-0.14271089445908772,-0.13713344995434637,1.5754014080757204
1633,1.1000865312456751,2.233925226246077,-0.4581780264923995
1634,-0.5266158066968876,0.019927909973245013,-0.4288915653183762
1635,-0.6465129737226336,-2.4028076369558393,0.4660403776165332
1636,-0.6143303636860377,-2.440715074221081,-0.6300643946507135
1637,-1.491372851773437,0.015422134136065397,-1.086155153707124
1638,0.160646608514349,-0.8141633933643888,1.345565018785766
1639,1.8237596398579512,-1.1314250045918313,0.8148951619814299
1640,-0.25757684746056797,0.36226800887239036,-1.4548566875062732
1641,0.12658882270914254,-0.8246202040242505,-0.7959387470961061
1642,0.39547858275515596,-1.4185284617467884,0.2261795625976645
1643,1.3379907428411428,1.115145276333103,-1.5487098958014955
1644,0.02615875008591431,1.7214710438289214,-0.3615065327245178
1645,-1.4124350872806548,0.44111236803907394,-1.0833474255961222
1646,-2.927969221907344,-1.2980125658259203,0.2660203937279996
1647,1.574647794732004,0.4646241787149448,-0.01520924550840365
1648,-2.1314004860801323,-3.1381424764296484,0.7845432324069049
1649,2.67689489196475,-0.5394852380645242,0.80843064829769
1650,0.14787607949020945,-0.31288525703308473,0.3746598837596098
1651,-0.716198158403778,0.6135452374466145,-0.0892774082216738
1652,2.457417793542247,-0.8867284456716549,1.9558749541667715
1653,-0.3853903644063839,0.9393624423344377,-1.303130353248541
1654,0.20155734686196045,-0.27946421341110916,0.7083677733070591
1655,0.4518880100330564,-1.993635021819691,-1.0463338620011484
1656,0.5004861633665862,1.9996854779857625,0.5423459472041309
1657,0.4139144211383573,0.561632808618086,0.4047806754019376
1658,-0.780609666656795,-0.36991155585411667,0.6181106338270256
1659,0.94630038434553,-0.6838348472164475,0.18897898963330198
1660,-0.21484975667313874,-2.5953732682950683,0.43914349725192564
1661,0.17661597292694778,-0.7856531959182997,0.5646976138074342
1662,-3.7703982589240352,-1.3920047784191343,0.4360960379819366
1663,0.291631125118734,-0.3488062981233532,1.5468722775077601
1664,0.8308771899389582,0.31695563189182363,-0.8413324111144539
1665,2.9148477677455698,-0.19591905490470218,-0.5426436465786104
1666,0.008998403358057096,1.298419276558948,0.8993607820676407
1667,-2.409317495204598,1.9560215231842892,0.5465141984573031
1668,0.05492397510931645,0.20719452233394356,-0.5713508044532574
1669,-0.8130261268990476,1.7155113630990984,2.175099105038925
1670,-1.984733283817518,0.24227374470806742,0.2135690502056841
1671,0.781723371339927,-1.1157786363034086,-0.9146748577482083
1672,0.575877675890483,-0.5502639512795702,-0.8445457650305164
1673,-0.12133168567691764,-0.17065764005865128,-0.4931038331251573
1674,-0.22590519064923867,1.885021259719897,0.9338067375465119
1675,5.897002382277363,-0.1861882678043527,-0.4953865944247127
1676,3.3434834594806393,-0.8739953482108301,1.3710367209262835
1677,2.944397863433664,0.8445523924910479,-0.15229466615671036
1678,2.7991781879843733,0.3709538686769154,-0.3336609538081325
1679,2.637279977507097,-0.08009713723982369,-1.4389470513929956
1680,-1.146396745632507,1.315630433690245,-1.0532266339537943
1681,3.3704197969152556,-1.377364449799697,-0.5915945864657806
1682,-0.08385651485851722,1.3161682548309468,0.7621394322182075
1683,-0.4521394796743119,-0.4964748449464744,0.7207491119017099
1684,-2.745001082558774,2.114018037123389,-0.4211554808347237
1685,-2.6256048378735066,0.02901041063463282,-1.792441943197
1686,-0.7814826438509401,-0.31277248492989623,0.9437559508318489
1687,1.0883490601362515,-1.2526878521053977,0.01731168430499767
1688,-2.035536225065149,-0.24188499356869245,-0.012632655329598967
1689,-1.4211131174731142,-0.0369739720185855,-0.9575325207167366
1690,-1.9548521517594484,-1.2671010906791857,0.9518236700463653
1691,2.2403159425833565,2.120732406913811,-0.9639639938451044
1692,2.6193897735046097,1.4475592223156686,0.8282371899786051
1693,-1.9754407650307642,1.7004785582013464,-0.7211721093330131
1694,1.3262619969419558,1.0747166258666079,-0.9515315087598107
1695,-3.3298359579141197,0.3689420684357126,-0.5560278390037264
1696,-1.4474080585871825,2.4642022317248258,-0.6883188020232609
1697,1.5975841741616712,0.02778359578763824,1.308248644248841
1698,0.6198824080518535,-0.08532214850299348,-0.8289405151581454
1699,2.1705662097272573,1.2170730863849248,2.1160013851353714
1700,0.12149698346068456,-0.31090517572575205,0.3373444963174363
1701,1.9649850821484551,-0.21199047223063877,-0.05934362594873484
1702,0.7758082985912512,0.8862239292452325,-0.48396309693652617
1703,0.781723371339927,-1.1157786363034086,-0.9146748577482083
1704,1.2701618495749318,-1.3446806011973649,0.04493864678571112
1705,-1.0719204186099311,0.7992276787705253,0.0964140432662917
1706,-0.7593796570649308,-1.339684102580105,0.5976888245078156
1707,0.12149698346068456,-0.31090517572575205,0.3373444963174363
1708,-0.2377273127740132,1.3821720196780793,-0.17790328459310586
1709,-0.44933658325541237,-0.0002242341523572986,0.6434148660225144
1710,-1.2166478969289796,1.3871879004892533,0.2697135987979488
1711,0.42223450723458733,2.571876802739824,0.8155514651430477
1712,1.088963548730546,-0.27256937866977804,-0.791614570354314
1713,0.5531602005101794,-0.503470807064981,0.31044761595282877
1714,1.573909212247137,-1.0308521223445697,0.8694190048267508
1715,1.032872126573759,0.7542178221512289,0.32654426143549536
1716,1.2964655158992366,-0.3996723770557961,-0.102586395663477
1717,0.39896758753483863,0.07560370770439893,0.42485856276838746
1718,-0.37103291409742606,0.8661635988102936,-2.486663422161504
1719,-1.8094260299306488,1.624253283473784,0.27612696599104575
1720,0.6771498663676058,0.9399002634751397,0.5122357129234609
1721,0.010043996421740888,-0.20803890090920316,1.567345233317613
1722,1.5782252604657687,-1.9897588808138773,0.8705704167814656
1723,-0.8318277991898588,-0.8034201337839516,-0.262525817262688
1724,0.6081065741069038,0.4711002792864023,-0.45582903481196896
1725,4.412729358514159,0.05859536615745818,-0.9858099942936529
1726,1.3189938531141185,0.6011244169201148,1.1727347570463378
1727,-1.6914353654504246,1.1080316855189167,2.174597152066972
1728,2.6804810829087513,0.4523161302916338,1.815898986831847
1729,1.707306765571653,-1.0601028385722546,-0.060924729661444646
1730,2.0727868339685482,0.25628965041104973,0.057799836534248514
1731,0.05716090491288769,-2.2413502744753844,1.2295729682574974
1732,-0.3534723222404298,2.896033248708598,-0.15376102171398962
1733,-0.5187879177308998,0.9686131585621226,-0.3727866187603454
1734,2.100504196596207,0.2410406149934328,1.0086270841939546
1735,2.697350332241749,1.4413758855324266,-0.17510506919058486
1736,0.8475573011065339,2.353605325323117,-0.4020219334437258
1737,0.01989375661358608,0.7487768923025413,-1.3673426210553221
1738,3.8986710529835724,0.3329399741761254,0.30677076030995226
1739,1.5915617561052366,0.4537583904582641,-0.036782466782328396
1740,1.516434811451982,1.0091295760841954,-0.8953648583494792
1741,0.6882140255539424,-0.0943098366548458,0.13926114887316224
1742,-0.07011355314385379,0.2628509378711835,0.38753261796455624
1743,1.9218035834873024,-2.165219812257358,0.6276226067807545
1744,0.9695673040452787,1.8124382478189782,0.5796718920079622
1745,0.18544320230971292,0.6286815007610428,-1.609200722953619
1746,-0.1735992567453152,-1.1643359432398124,0.27154056743628774
1747,0.8506425697100564,-1.1623364797385658,0.12909188566306426
1748,0.41970539999646056,-1.95572758455445,0.0497709102660983
1749,2.6764884258895543,2.9573493501673807,0.27568457898754717
1750,-3.789509211125723,-0.9164324881653089,-1.7254856152663853
1751,0.7823378599342213,-0.135660162867789,-1.7236011124075201
1752,-1.535086486539948,-1.0155276566113312,-0.37162366234922156
1753,1.5683520835946907,-0.5610072108600075,0.7635450710179374
1754,-0.5124922065935866,1.994244548137075,-1.1515409352866863
1755,0.741277922396304,-1.6066076994427518,0.9616795649528544
1756,-0.2790532424070568,0.8981230000717247,-0.1951407846688296
1757,1.5430796732897025,1.4826500894158057,0.27196927209953137
1758,-1.2917656202721035,-0.09421644674557128,0.8134905102764513
1759,1.0310816018204991,-2.277910264083531,-1.3238645437766083
1760,-2.507012219947956,-1.9885257510992427,0.0755123827931952
1761,1.5629292079762573,2.502554100221494,1.5489226750126988
1762,-1.890070164261234,0.6656310857720941,-1.0705604611964106
1763,-1.4730611072808082,1.4802255768770451,-0.831852045227008
1764,-0.8864814992521337,-0.28480199677746754,0.7492782424696701
1765,-1.8269544798981758,0.6550005982948452,1.1066264419242824
1766,-0.40018276465638114,1.432510034042875,0.7167573126562689
1767,2.9701355631426405,-1.1552347909708285,1.5784383099840518
1768,-1.4590867063678132,2.5182938584191916,0.49358201668634955
1769,-0.1795715766831937,-0.6438408714083252,-0.4887681119269562
1770,2.020462015710948,-2.2188961464872654,-0.3685762030792325
1771,-2.6729697078588686,-0.4307929826545264,0.2692337476440622
1772,1.6910434218290995,-1.0882054810217858,-0.33040979404045495
1773,-1.3286263024962097,-0.6009238681995501,-1.2506790097262253
1774,-0.03252301364511754,-1.181149767500303,1.4453852113877907
1775,1.493225138941436,-0.005636025234076277,-0.0950373205492135
1776,0.4920688911060375,0.4917722849590538,-0.6772141809004131
1777,-1.3580421451502906,0.9523210840016394,-0.7497764523445506
1778,-2.4412355373705514,-0.0006492831898711346,-0.6028551330772484
1779,1.1780329786942567,-2.312888359080479,-0.1985005588252957
1780,-0.7657600192175948,0.6184483461546,-0.21075659190285825
1781,-0.8795991352504158,2.233611061158794,1.2664038042682313
1782,4.19831719161386,-1.8200514984670957,-0.0871575977988371
1783,-1.3705094735343448,-0.5835838675243702,0.7320301850322887
1784,1.0827919314838053,-0.7828429406208354,-0.08856224950381571
1785,-0.4521394796743119,-0.4964748449464744,0.7207491119017099
1786,-0.17131031391575666,-2.174301582332428,-0.7844084300980593
1787,0.7062077649254576,0.9188129653380291,0.5479188501622817
1788,-0.8743948092567171,-1.7765310003750512,-0.3844858391925103
1789,1.1956586148261024,-1.8459664749965699,-0.22021069639509813
1790,1.9622308499149086,0.7541050500480404,-0.2425518056367438
1791,-2.012910701685949,0.2565809993121891,2.0714778357436496
1792,-1.4364280543163026,-1.0692039908412383,-1.3678224722092087
1793,1.0356750229926586,1.2504684329453462,0.24921001555629982
1794,-1.2945685166910028,-0.5904670575396883,0.8908247561556467
1795,1.1318885028936336,-0.8316161661427571,-1.2062402430449872
1796,-3.0480493056213334,-0.2034558066034439,-0.4673623605980604
1797,-3.991066694086425,-0.7971613666850882,0.45060102239023575
1798,-1.5437376090061534,-0.4759253679500662,-1.1303000915091128
1799,1.539294185036839,-0.539919912722897,0.7278619337791166
1800,0.7868724577775877,-0.14798617088475305,-0.8569376609868248
1801,-1.8184452556365238,1.6176546542260835,-0.9129173020277674
1802,4.293059820748013,0.6919968084006363,2.5092618956261337
1803,-0.9360433600659506,-0.2798988880694821,0.6277990587884857
1804,0.5957272105770378,0.4696400595261188,0.4324076378826511
1805,3.1006547903430373,-0.7337478125437292,0.5405883914836899
1806,2.9146013823909453,-0.6298366104313557,0.6966504469396234
1807,-0.6233432401872038,0.5957962591746158,0.04794394162775932
1808,2.1342360874689192,-2.271111095677064,0.5088759387669948
1809,-2.122541341094828,0.7992082965766114,0.20154733759734159
1810,0.6196360226972287,-0.5192397040296471,0.4103535783600884
1811,-3.4405056504279616,0.9673591008143023,1.7587754824098027
1812,2.1481870717026816,1.1525246490306966,-1.2074031994561112
1813,4.358075658451884,0.5772135031639419,0.025994065438705343
1814,-2.872841507230844,1.6734238418665117,0.6150621874622854
1815,0.5004289161773834,0.5181779842686087,-0.648674492970795
1816,-0.29658169237458376,-0.0711296851072141,0.635358691264407
1817,-1.5055632985781078,-0.9927448379345055,0.9032166521119551
1818,1.2892521155275436,-0.3682391522090542,-0.9676175968808196
1819,1.003814228015907,0.7753051202883395,0.2908611241966745
1820,-2.2562888151429967,-2.146237704270725,-0.30465677705694916
1821,1.4959039414697628,-0.024743242063854108,-0.09666957075256606
1822,0.634117566896759,-0.07708071992989625,-0.8488814862287174
1823,0.3395785680958508,-1.431900507725491,-2.9146321099441037
1824,-1.0995405950732708,0.3121459130931127,-0.045623866029980434
1825,1.1897704498036803,1.1737247192709959,-0.6739902696226928
1826,0.05736892743198648,2.235602787192139,-0.11209935571195724
1827,0.060462921245745656,2.1658454100154367,0.5407031396391205
1828,-1.4179922159331013,0.910957279523636,-1.1892213594049355
1829,-0.037465653703269465,0.26881361741987864,0.5305850229196655
1830,-3.520954297388416,2.0042569275655087,-0.15117387417352732
1831,1.3866147238612303,-1.4160027672169415,0.9207585384285856
1832,0.636796369425086,-0.09618793675967409,-0.8505137364320701
1833,-0.6749476584759544,2.0445825625018705,-0.2568803380373117
1834,-1.4543269835290271,-2.987732059170726,0.7776730929181043
1835,-0.5242296777030103,-1.4923685302143999,-0.6760512244892892
1836,0.5531602005101794,-0.503470807064981,0.31044761595282877
1837,1.7953162298943943,-0.1302192330191013,-0.029714229916702656
1838,1.8320797259541812,0.8788189895299073,1.22566595172254
1839,-1.6559051527388053,-1.4164471984483693,-0.22037816634012725
1840,-2.2492098094805812,-0.6250555571337316,0.00139149083006222
1841,-2.3453712763555687,2.895608199671084,-1.4000310208137523
1842,1.9224180720815967,-1.1851013388217386,-0.1813036478785572
1843,3.448017025477845,-0.945835953177195,0.3263572520661064
1844,-0.08147038586464,-0.19612818535669804,0.5149797730472945
1845,0.3592519958658459,-2.3659334822604094,1.294896058890008
1846,-2.5334043472263423,1.0149812537391978,-0.46406323687676304
1847,0.4453584486900864,-0.9717509297066695,0.1933041534698454
1848,0.673732481354412,-0.5364688207545967,1.398496213461968
1849,1.1323537922976221,-0.787746049328821,0.03291693417736867
1850,0.014801917365128116,1.2624919206010397,-0.23405937764177956
1851,-1.8044833898724968,0.1742898985536024,1.190927154459171
1852,-4.094259724153437,-0.731159024438217,0.5801363808295273
1853,1.3288185080062305,1.1370496811340711,0.21042833887922754
1854,1.0019837642875313,-0.27298467113423697,-0.9773165792039374
1855,0.6830649391162815,-1.0621023020735012,0.0815239521117788
1856,0.3379734642950156,0.5685159986334042,0.24598610427857967
1857,-0.29621358913491413,0.47507123280175173,1.065726530123329
1858,-0.07217786707788636,1.262076628136581,-0.4197613864914028
1859,-2.0504830586686684,-0.7279140944823796,0.007445232036850863
1860,-1.9250556707167295,0.20728791224321808,0.1028785569500316
1861,2.903169119964939,-0.141827428210336,0.6392571721309999
1862,0.766833784925611,-0.1203002434999418,0.2964234697931675
1863,-0.7946760195708932,-0.8627207003007927,2.531780443970262
1864,0.8208548138775743,0.8094589452240101,1.0997256750036857
1865,2.952632218474847,-1.7035969471519792,0.43655634971146334
1866,-2.2440591469033304,2.401934119613611,-0.42548064467126706
1867,0.2742518743415131,-0.38181062668060883,0.3292883215593289
1868,-0.22637048005322707,1.8411511429059608,-0.3053504396758441
1869,2.09352464643017,-1.7750416418477992,-0.31728781596804073
1870,2.1601818096969954,0.20605478252858353,0.8979365909383021
1871,1.6185952797041716,-0.5519415122256324,-1.1906244358109586
1872,3.752087779349484,0.9141189870820396,-0.38822538578243865
1873,-2.9101440621797057,-1.2627211595670171,0.353448690373716
1874,-0.9667324250433158,-0.27633274757240356,-2.139422782064689
1875,-2.4753852751768615,0.5341530432457378,0.4947449730974733
1876,-1.5928341804159818,-0.4271521424281444,-0.012622097967941297
1877,-3.1623806187843972,0.3501481628678893,0.6551321923899501
1878,1.435711295271059,-1.4647759927388633,-0.19691945511258588
1879,-0.3100908038835904,-1.0653278498354244,0.5490818065734056
1880,0.6631754654546108,-0.09816801806700683,-0.8131983489898966
1881,3.424808929106889,0.09859565683322034,0.6420754576036594
1882,-0.3513325786011773,0.9498192529942993,0.8383734126333311
1883,-1.320209030235661,0.9069893248271588,-0.031118881621681378
1884,-0.7217552870562245,1.0833901489311768,-0.19515134203048726
1885,1.151304663778739,2.667433804175912,0.422458424597314
1886,0.743208921129633,-1.0844156844712884,0.442316262039003
1887,-1.0168115882871083,-1.7538789133950667,-0.6431863727231278
1888,1.652653065509378,-0.5414847015657707,0.9508793300709134
1889,-1.566947281516699,-1.4906909692683377,-0.329972553708847
1890,3.995408645617329,1.8354301969477997,0.796888786843234
1891,0.37052417757128114,1.0768094792771288,-0.4197508291297451
1892,0.5289208481199069,-2.447704721471947,1.2652666628579758
1893,-0.33067941715490623,1.9022517990451078,-1.123913972805973
1894,-1.2472036467056413,-0.13066366425052897,-1.1708509346854155
1895,0.13276043995588319,-0.3143466420731931,-1.4989910679466045
1896,-0.6807598976932623,-1.3656745094252007,0.7548511454278208
1897,2.351327056897545,-0.4115714478822882,-0.3914087079311737
1898,-2.9570271204651957,-1.2769252676888097,0.23033725648917883
1899,-1.3664506922006028,2.89059231885991,-1.847647904204807
1900,-3.591396948908104,-1.9994094989495763,-0.910505619400285
1901,3.258851441195976,1.6563284252779362,0.8357968224545264
1902,-1.0018584054788806,1.7752601501620169,1.2037883442077084
1903,-1.5354444306361774,0.5166299974527477,0.16496203227127396
1904,-3.2985142218264434,-1.0830013977918016,0.39608773690657234
1905,-0.34200012083930775,0.42418577167539484,-0.4785988487168582
1906,0.4920688911060375,0.4917722849590538,-0.6772141809004131
1907,-4.161707979031009,-0.16335094684509147,1.8257423677020752
1908,1.3750852752709053,-0.4256627839008922,0.054575925256528254
1909,0.3233484457513416,-0.4305838522025306,-0.7883896719818426
1910,-1.7778579084883472,0.6062273727729235,-0.011051551616889215
1911,-0.35648166503883816,-0.01797321242435608,0.7806362158719475
1912,1.088963548730546,-0.27256937866977804,-0.791614570354314
1913,-0.6429267827786324,-1.4110062685996816,1.4735087161506901
1914,-1.2370546730206258,0.8686729099650987,0.9927068907190191
1915,-1.9865888528456268,-1.2269065757122972,0.9177727830108972
1916,1.2479834330837027,0.6292193219017449,0.20616534321838278
1917,1.5125840526373386,2.011906451367439,0.3426409069181619
1918,1.5894132872557474,-1.0462120417124168,-1.1506055773739365
1919,2.9658195149240085,-0.19632803250152117,1.5772868980293369
1920,0.6396746955492054,-0.5469256314144584,-0.743007552419904
1921,-0.13062420446367126,-1.62886245355193,0.44163732641354
1922,2.1657389383494414,-0.26379012895597853,1.0038105247471156
1923,1.7881721799571297,-0.08845361434169914,2.0188500402136027
1924,-2.346012672676118,0.8978010975165404,0.29338656788483625
1925,-1.6075346286648757,-0.47926368781517786,-1.2318383041197252
1926,-1.6801319699801098,-0.8792480756407078,-0.043969514008560986
1927,-2.1144292775176967,-1.6675007709691745,1.9539904513079063
1928,0.5957272105770378,0.4696400595261188,0.4324076378826511
1929,-0.6343603113277778,1.0331552810487106,0.6449854123735664
1930,-1.6908781240453328,0.6066426652373824,0.174650457232734
1931,-2.6725529404338464,1.5777540683272355,0.43905916093577974
1932,0.11896738012266353,0.6444503977257089,-1.7091066853608787
1933,-0.7444727624365282,1.1301832931457658,0.9598420389528578
1934,-1.1242452368675315,-1.6759581181277894,-0.32996199634718926
1935,2.145499543964118,-2.274552562024505,-1.327459625497046
1936,1.305440029564877,0.6068517956893783,-0.8829729623931708
1937,0.5724602908772891,-2.0266330355093065,0.041714735507990916
1938,-1.121482279423748,0.8041307874785109,-0.025065140414892734
1939,-2.403145877957857,2.466295085135347,-0.15653812239319517
1940,-0.28728917358783007,1.3870751283860647,-0.29938246827429027
1941,2.828086887351919,-0.5863817860818784,1.7501056153123562
1942,2.211108844835199,1.2055713484292383,1.0484363007977424
1943,1.7803693962908753,-0.6162483339327886,-0.009636342550252823
1944,-1.5572467205151599,-1.4701235326782764,-1.2165769762001144
1945,-1.3067124538756223,-0.5802455476592585,0.833568397642901
1946,-1.7000802669705732,-3.4560184966800542,-1.6451029230224494
1947,0.960508635464182,-1.6932820473622747,1.0535293526020066
1948,-2.872841507230844,1.6734238418665117,0.6150621874622854
1949,0.315405188105018,1.5515574994696766,-0.647103946619743
1950,-0.16789292890256283,-0.6979324981026914,-1.6706689306365665
1951,-1.04005962363318,1.274390991427532,0.05476293462591712
1952,2.622922527198139,-0.006898293715679566,-0.2554139824800325
1953,-1.2712616580161387,-0.07803225731644622,0.8992865567188149
1954,1.0131067468026609,2.233509933781618,-0.6438800353420228
1955,2.1870759388244356,1.6790932843611093,1.146192355996148
1956,-1.9981183014359518,-0.23656659239624814,0.051590169838839725
1957,0.17444431368515614,-1.3624552765309175,-2.0183392624913763
1958,0.3986096434386092,1.6077613617684778,0.9614442573888831
1959,2.03817180675825,0.7472218600327224,-0.08375723451338586
1960,1.9012149702159864,0.8023598366231742,-1.045373172598624
1961,-0.9000752617764909,1.7047636768039791,-0.9241983751583464
1962,-2.5160713846289466,-0.011286085534759864,-0.731300783414126
1963,-0.84891437643263,0.65676476101666,-1.2345823642435587
1964,-0.05558191082576724,0.7995301991317957,-0.2869800149563241
1965,-3.359140241826597,-0.043888188953830704,0.6475831172756864
1966,-2.3750705712339695,0.9188883956536509,0.25770343064601536
1967,0.9926912455007778,-1.731189484627516,-0.04257541966523999
1968,-1.305359382796461,1.8953492268358754,-0.8599861073515652
1969,-0.9031027870909165,1.2192530148370802,1.0163788727111553
1970,-0.9503757050751748,0.21419048445245023,-0.16104930850437618
1971,0.10131641240415415,1.2190370962515624,-1.2875145460145123
1972,-2.301515743384505,2.4243016458259774,0.6636576609402863
1973,-0.30152433243273574,1.3788336998129678,-0.2794414972037182
1974,-0.8716318518129336,0.7035579052312491,-0.0795889832602137
1975,-1.422192895471397,-1.0609625622681413,-1.3877634432797807
1976,-2.973330403182865,0.6788103846738425,0.3430832939216604
1977,-0.5443530015703378,1.5190812354800685,-1.1098898266463118
1978,-1.9859743642513323,-0.24678810227667794,0.10884652835158552
1979,0.6645891617579643,-1.0584252776261924,0.28515394111899767
1980,-0.7559622720517369,0.13668498164963175,-0.28857167603069156
1981,-0.373887823542313,-1.0686661697005362,0.44754359396279314
1982,-0.5733262491128389,-1.443595304692478,0.4416267690518823
1983,-2.692819242545423,-1.4506969934602152,-1.0077196552691052
1984,-0.13715376580664143,-0.6069783614389085,1.6812753418845339
1985,-1.9084343828779464,-1.2967670993713296,-0.16422207329145352
1986,1.8576755274586045,0.3812881506605337,0.17817875475136105
1987,0.7062077649254576,0.9188129653380291,0.5479188501622817
1988,-1.3295987351867333,-0.04888468757109063,0.0948329395535819
1989,-0.8799519379091635,-1.306686088890489,-0.49035977300132366
1990,1.4389794810939467,-0.92465526513081,0.9649034762305746
1991,1.9224180720815967,-1.1851013388217386,-0.1813036478785572
1992,-0.6055935101647856,1.5780759708824201,-0.04946819161788586
1993,-0.29658169237458376,-0.0711296851072141,0.635358691264407
1994,2.5534711927226517,0.9619390989988004,-1.2716154672628923
1995,-2.701650777966814,3.5826796612765297,0.785607125508451
1996,3.684900282403822,0.452100211706116,-0.48799443189382047
1997,-0.9704590899673864,1.2418019553347353,-0.9771190124728908
1998,1.2230449410837851,0.6886307723688165,0.3827109118458268
1999,2.895632328393811,-1.6565206647700335,1.3132889668032424
2000,-2.4027879338616276,0.9341374310712677,-0.6931238170136909
2001,-0.2679890832207204,-0.13608710005826088,-0.5681153487191282
2002,-1.3868661935024857,-1.0741070995492237,-1.2463432885280241
2003,-0.956166683933278,2.7315508776249855,0.19396045663146314
2004,-2.9296167684163534,1.7097601754212393,-0.37144819743624174
2005,1.1423214249028621,-1.7852747964542421,1.0811563150827201
2006,1.824374128452246,-0.15130653115621187,0.005968907322118117
2007,-1.1696064181430528,0.30086483237197315,-0.25289909615352846
2008,3.792824325687967,0.838940062250563,-1.534443067253228
2009,2.7592899804458417,-0.6212642147439625,-0.4572532259413074
2010,1.5288125988422576,-1.0486074154842084,-1.2989921987813864
2011,-3.778659521691472,0.13845593250496854,0.7317363561530396
2012,0.6105014283110178,2.404988266983737,-0.5813000177385944
2013,-0.5270325741219097,-1.988619141008517,-0.5987169786100938
2014,-0.014994563677590587,-0.21189708232136414,0.6148857354545542
2015,-2.1891143494461955,1.317307994636307,-0.707147963173352
2016,2.4603698891514525,0.5457705217441453,-0.1695427235940917
2017,-2.287034199184974,2.866460629925729,-0.5955774036485195
2018,-1.598391309068428,0.042692769056417786,-0.11849603177675473
2019,0.9903051165069005,-0.21889304443987082,0.20458423950567298
